id,happiness
10457,4.771266959510545
10458,4.566567265995992
10459,3.9489489617820124
10460,4.497200096917715
10461,4.055111160193725
10462,3.5736599214612044
10463,4.082065994661227
10464,1.6836746032154837
10465,4.032790916760951
10466,3.999413965669304
10467,3.6381752914379257
10468,3.8197856704375712
10469,3.7402178875682686
10470,4.123854818061782
10471,3.804718383427407
10472,4.385982562402882
10473,4.502217016766616
10474,3.5224394100992216
10475,4.1060959294077914
10476,3.4969522779973268
10477,4.068029675123842
10478,3.901794603777227
10479,4.356053124937365
10480,4.073695111342454
10481,4.0103473801815195
10482,3.6868525532182623
10483,4.5188044641479665
10484,3.8413643846821364
10485,3.9719429083997366
10486,4.070057346227505
10487,3.059367713252155
10488,3.9118323033995193
10489,3.9284925283547802
10490,3.8016183163614317
10491,3.92365948108781
10492,4.045910212914491
10493,3.5537734840561703
10494,3.706331625042288
10495,4.056667746075414
10496,4.479895833882395
10497,4.1600470268825385
10498,4.129728163383096
10499,3.9278513407570346
10500,4.48691840049039
10501,3.8279715289569087
10502,4.429041304371777
10503,4.2720153956325255
10504,4.259214131170019
10505,4.422332955664431
10506,3.432331960830508
10507,4.293202306148637
10508,3.9775646107938383
10509,3.620760837724138
10510,3.7312811630637013
10511,3.569518473618034
10512,4.390051286251881
10513,3.208630456279827
10514,3.965030524234209
10515,4.272367542306917
10516,3.856233087795284
10517,4.468300001326886
10518,4.033021398644173
10519,4.038927646885791
10520,3.990458656928507
10521,4.909450583409172
10522,4.132384821230646
10523,3.8239331248042694
10524,4.097666953207513
10525,3.8227830235328737
10526,4.043315725804517
10527,3.4056111679591887
10528,3.865777171085182
10529,3.555235014632794
10530,4.290253522236448
10531,4.159019921740742
10532,4.149105642197205
10533,3.223448246661878
10534,4.168031952669841
10535,3.601731386664206
10536,3.939947004637987
10537,3.6632470414194214
10538,4.096580228769482
10539,4.870808422677186
10540,3.7525785495937223
10541,3.3197282499466367
10542,4.046201576728823
10543,4.340193434199538
10544,4.212735857223361
10545,3.5887061599846497
10546,4.218357761400936
10547,3.8761644891203333
10548,4.10226185718734
10549,3.634025748570179
10550,4.388015765091913
10551,3.459853493483146
10552,3.857549201748819
10553,3.904988696487427
10554,4.128232410322718
10555,3.994124901853162
10556,3.607056202090296
10557,4.086928809083311
10558,3.4287540653117268
10559,4.130905537569789
10560,3.1740370160334916
10561,3.3107436826031607
10562,2.556600149125552
10563,2.926707813293625
10564,4.00521215318334
10565,3.1804335916768536
10566,2.88673918994493
10567,4.380278084478634
10568,4.137558959458067
10569,3.888801645273401
10570,3.3314710856625207
10571,3.2243214530651056
10572,4.170829228140152
10573,4.077240501888958
10574,3.56253833820374
10575,3.671077660295423
10576,3.6917424425207064
10577,4.466423707005048
10578,3.3845370181838685
10579,3.800585484486544
10580,3.4158173148270796
10581,3.1684746435922446
10582,3.5232982226534615
10583,3.729662109127566
10584,3.7238588477504724
10585,4.067614909332925
10586,3.8939164840513194
10587,3.924320145471839
10588,4.0602204619782185
10589,3.8750073693711613
10590,3.876469221102042
10591,4.676203268532151
10592,3.8826910330298774
10593,3.5240046656105544
10594,4.277799343703691
10595,4.468534715161153
10596,4.220207577934966
10597,4.075048425323633
10598,3.5585375041931075
10599,3.812436644029875
10600,4.07465549008396
10601,4.084546712141673
10602,4.28656575432761
10603,4.052803015916844
10604,4.010158635273351
10605,3.8902796707430958
10606,3.838294925480781
10607,4.243706533324099
10608,4.072013179249394
10609,3.2802492516325814
10610,4.08020206196915
10611,4.1639731235455315
10612,4.311557697988647
10613,3.5383270190109006
10614,4.084112189670372
10615,3.7712186281101934
10616,3.094491079649221
10617,3.4909335765300975
10618,3.5917022273193457
10619,3.2641884206575504
10620,4.204201077782684
10621,4.087754550263703
10622,3.8302330464294783
10623,3.4848776547380265
10624,3.4630105335443133
10625,3.863705653114844
10626,3.585368393850418
10627,3.894713038229317
10628,4.117010896456365
10629,3.9452767058750586
10630,4.204510652105297
10631,3.5592194207288155
10632,4.02799904800035
10633,4.1943226812612275
10634,5.224716009227989
10635,3.717577988966553
10636,3.7145340320938227
10637,4.573746798889577
10638,3.910350134578204
10639,3.019522337750727
10640,4.064649714125638
10641,3.8771786197225118
10642,3.3548257667395434
10643,3.7124894536681032
10644,4.1477773522084735
10645,3.968360450648998
10646,3.381272765067247
10647,4.0905481839235485
10648,4.100207860716992
10649,3.9747106305027673
10650,4.096224090005716
10651,4.006819289919069
10652,3.459301818029296
10653,3.8562798455974683
10654,2.8184435935064003
10655,3.3462440814346257
10656,4.276717564199461
10657,3.803504354900015
10658,4.114630843529666
10659,3.5465424113749044
10660,4.1641782279920045
10661,3.8099800028774014
10662,3.7492319534874134
10663,4.148409737360831
10664,4.288808337191382
10665,2.8992920354621803
10666,3.5468076846396865
10667,4.363334743626519
10668,3.9895530126825536
10669,2.77127068329702
10670,4.711888924097602
10671,3.2862214503995446
10672,3.8860354947659475
10673,4.041954281980054
10674,4.115707394735557
10675,3.9356616730470853
10676,3.346084469888489
10677,4.8389639222105405
10678,4.105319060228098
10679,3.8567795059843544
10680,3.7257265018949197
10681,4.138387034669524
10682,3.514100442293247
10683,4.415866712337229
10684,3.7798620134282777
10685,3.7091837636402927
10686,3.404159076463171
10687,4.485817563276061
10688,2.812663618255724
10689,3.2914953303264234
10690,3.195565099933049
10691,4.32925892595746
10692,4.541833588387057
10693,3.907183318210941
10694,3.0301340900956055
10695,4.071133274353518
10696,4.042688180610529
10697,3.8627700645508964
10698,4.011205153284388
10699,4.027992804937358
10700,3.898641476559041
10701,4.1485784566574475
10702,4.177319919671076
10703,3.953056022695725
10704,3.9940661682165453
10705,3.6425399774752143
10706,4.0000411497417625
10707,3.6588746196811632
10708,3.8325164126449693
10709,4.616984520612329
10710,3.702888471502489
10711,3.766072511971279
10712,2.7563288903972003
10713,3.585513565947875
10714,4.110593842317014
10715,4.039145037038901
10716,4.817076085775592
10717,3.6321853262604638
10718,3.7107022384340125
10719,3.9160972178954316
10720,3.839060714115275
10721,3.80657365858197
10722,4.095562833754875
10723,3.6742433074379948
10724,3.1860943315725767
10725,3.90090901253895
10726,4.748236959518832
10727,3.7128289737119595
10728,3.905363606861471
10729,3.8345031443092648
10730,4.210868431552652
10731,3.907596610414296
10732,4.380775157602154
10733,3.078702375560909
10734,3.75546396881307
10735,4.0563451162471935
10736,3.2324004711652146
10737,3.662236271377233
10738,4.3048017690582725
10739,4.47175787271156
10740,4.22348053650442
10741,3.299686016763468
10742,3.5437313322280897
10743,3.485187274974403
10744,4.3275572301307506
10745,2.8036004690230305
10746,4.0207858746109695
10747,4.09607674237817
10748,3.989700448281851
10749,3.7682272956919953
10750,4.048696199934847
10751,4.029929816895605
10752,4.25708391199691
10753,4.295146153517164
10754,3.754519282218312
10755,3.7186209114549684
10756,4.004636837719981
10757,4.003362931342643
10758,3.455464250901204
10759,3.8873002370544008
10760,3.588870325454767
10761,4.031034087185109
10762,3.4201277646577246
10763,3.924524348232437
10764,4.480118536127411
10765,3.791467482302682
10766,3.7799440539652815
10767,4.675027289225574
10768,4.4537074830460845
10769,3.906817452313618
10770,2.5541540902599054
10771,4.070774328259497
10772,3.578489407612707
10773,4.061817145716026
10774,3.3700613835737294
10775,3.8094774003562857
10776,3.4356533994822573
10777,4.3672535331578715
10778,4.271033833670853
10779,3.112667616158591
10780,3.792342991162484
10781,3.400247888157192
10782,4.002937011923651
10783,4.565700690044602
10784,3.803072708826117
10785,3.5694187239475714
10786,3.8624776202905857
10787,4.599388149148494
10788,3.9943575231959114
10789,3.838880101418018
10790,3.7232061056073427
10791,3.6003446174472677
10792,4.286385285672556
10793,3.2817029001528133
10794,3.845910923865288
10795,4.006148513205252
10796,3.3801970802338044
10797,2.9632096348446306
10798,4.0674000515476205
10799,3.625630784568344
10800,4.530034127390185
10801,3.7247892416163606
10802,3.4847560982619337
10803,4.096897359254209
10804,3.786307796135236
10805,4.2911166529048455
10806,3.924461538811428
10807,3.82633652192534
10808,3.6355446885999
10809,3.9153105448440426
10810,4.009277557310156
10811,4.134942620978769
10812,4.5214482821631865
10813,4.010945783224808
10814,3.910342622941112
10815,4.661749591172448
10816,4.4842299124474
10817,3.539005170039463
10818,2.8450563442638983
10819,4.1780533874454475
10820,3.928098485615454
10821,3.9083132369327926
10822,4.406753566288268
10823,4.436097161617801
10824,4.72138253017789
10825,3.474013571476185
10826,3.9845962465889473
10827,3.535575967834501
10828,3.5544280558529624
10829,4.260383968152473
10830,3.5546265078424417
10831,3.7270992524594515
10832,4.007787185888759
10833,4.254979009581817
10834,2.915812512280155
10835,3.575465185161764
10836,3.6944264229381436
10837,4.015462710840807
10838,3.3880342671529853
10839,3.5341102780868097
10840,4.049627414441271
10841,4.236610495421984
10842,3.7938953406947165
10843,3.706976302367175
10844,4.291998399796427
10845,4.091469020263746
10846,2.6165571039752376
10847,3.532482274464805
10848,3.5342159288715176
10849,4.058747605500603
10850,4.133668420383818
10851,3.726347216008799
10852,3.830930278187133
10853,4.175983977553067
10854,3.0929584652063107
10855,3.615513106309023
10856,4.719519552102814
10857,3.739547119645212
10858,4.038663734494184
10859,3.7208152321809926
10860,4.073319920654505
10861,4.192968093499994
10862,3.8342643590822703
10863,3.757605591364405
10864,4.08539066025849
10865,3.705115635356728
10866,4.538308071843785
10867,4.100871942173761
10868,3.739599652836492
10869,3.544445635960661
10870,3.968896338260226
10871,2.025057445370657
10872,3.7883092228190973
10873,4.4780658227139645
10874,3.8091410437655475
10875,4.491439598023522
10876,3.5389626110513372
10877,3.651024518622163
10878,4.548273088004238
10879,3.7250722330731563
10880,4.1963035164485385
10881,3.957976322907726
10882,3.675133022303576
10883,4.425197135674198
10884,4.1568969433665135
10885,3.90654585936389
10886,3.7157050621634107
10887,3.557086419356147
10888,3.5814872840635226
10889,4.280592834258702
10890,3.1239911353202925
10891,4.5053357537920595
10892,4.246173189536961
10893,4.225604954912418
10894,4.154247653052287
10895,4.377773747046649
10896,4.102174931198258
10897,3.644433242188848
10898,3.748624235558904
10899,2.617423247108813
10900,4.037421223759943
10901,4.405050477699991
10902,4.156817967998897
10903,3.1982377241458786
10904,3.6098972613647122
10905,3.4359381948913956
10906,3.556509817288101
10907,3.7022794752183548
10908,3.936720081565208
10909,3.6804762222579055
10910,4.765623628363997
10911,4.093280752376339
10912,3.757671957732305
10913,3.9464763121835595
10914,4.439334548797259
10915,3.479773644574618
10916,3.675788541603455
10917,4.408772885394317
10918,3.6698735780535263
10919,3.6085540027272454
10920,3.8111068870220466
10921,3.525845657757989
10922,3.503213365633451
10923,4.04280686751801
10924,3.9063735179711396
10925,4.237717056396546
10926,2.8130892477697125
10927,3.709867223484974
10928,3.838800422692497
10929,4.396030985897646
10930,3.4893729182853317
10931,3.947822104657961
10932,4.130175419896507
10933,3.4670785707903766
10934,4.071557619414097
10935,3.325726325646389
10936,4.075916991068099
10937,3.7489761703276754
10938,3.080858431385456
10939,4.7633293745476974
10940,3.8722743414826657
10941,3.8322201526506556
10942,3.622744996228269
10943,3.6081770521144763
10944,3.179237793686175
10945,2.7366484511434437
10946,4.018335496765386
10947,4.290548920130444
10948,3.875444223757023
10949,4.4752245433318
10950,4.174713071603889
10951,3.769445320824468
10952,4.168941347723736
10953,3.5094130739552916
10954,3.784459437173544
10955,3.6543763438388828
10956,3.6357070225632224
10957,4.080894899222329
10958,4.697002657477633
10959,4.242271295381376
10960,4.137937225589528
10961,4.098416332996887
10962,4.157178092987783
10963,3.4713210027196033
10964,4.24741010992861
10965,3.461668324006014
10966,4.013497926977324
10967,3.7102621678254137
10968,5.070268662284389
