id,happiness
10465,3.977067190371016
10466,4.263941165330515
10467,3.8073521660319547
10468,4.017768927456645
10469,3.9935524443763097
10470,4.156790845694996
10471,3.6627451771704966
10472,4.236066921184415
10473,4.234726376288883
10474,3.3194792212465085
10475,3.9715861691150436
10476,3.632614396995981
10477,4.1071449247614416
10478,3.9965313536727716
10479,4.463568625753507
10480,3.914380058958255
10481,3.9942813551081957
10482,3.85394819034573
10483,4.43796473158482
10484,4.2773194959125656
10485,4.199137857854089
10486,4.01693341726119
10487,3.4642376951419416
10488,3.954758235479703
10489,4.108446573565988
10490,3.9438266684127257
10491,4.09916047084682
10492,4.144661228791454
10493,3.6918785336987456
10494,3.7339714638399637
10495,4.188579941577877
10496,4.194872998238351
10497,3.886019865753254
10498,4.086848505410252
10499,4.058544978143496
10500,4.178870392929211
10501,4.0875134763324255
10502,4.011595785789632
10503,4.10206589299474
10504,4.251019603030529
10505,4.451646648335496
10506,3.8452830967220875
10507,4.278858174228385
10508,4.060857522507373
10509,3.4654934187014437
10510,3.570525090804087
10511,3.4148477338841885
10512,4.005089911538536
10513,3.103803901185198
10514,3.9914516478837903
10515,4.149786438037406
10516,3.928677565782608
10517,4.266119937723753
10518,3.849355439195505
10519,4.05800419483972
10520,4.140828043098987
10521,4.424056220702365
10522,4.003266592686824
10523,3.897426592881923
10524,4.338373388136026
10525,3.5611376406439588
10526,3.9761692022280366
10527,3.5438676403885716
10528,3.8257446473405583
10529,3.3465694622324635
10530,4.5974527858593826
10531,3.9646910541994975
10532,4.032422491200196
10533,3.458968282106325
10534,4.238310770962284
10535,3.6808094521289374
10536,3.828638313814428
10537,3.4674877343566117
10538,4.0676605414932645
10539,4.5609306718949805
10540,3.315931193124175
10541,3.472766162092027
10542,3.7805852074654855
10543,4.232011588068905
10544,4.181035818298675
10545,3.492389020957516
10546,4.354285248380997
10547,3.620635620963763
10548,4.153492997366751
10549,4.095146331170247
10550,4.25799212353306
10551,3.8574815873719284
10552,3.810335135104701
10553,4.196028619468215
10554,4.52010614361104
10555,4.0268848382898
10556,3.1475064041160103
10557,3.901846787417972
10558,3.27512453813506
10559,4.153678437705894
10560,3.481352322032509
10561,3.605208906851718
10562,2.2134180123276974
10563,2.6199191567764504
10564,3.8689308803838
10565,3.523573828385778
10566,2.9818161416831988
10567,4.254074550000487
10568,4.059112463982709
10569,3.7816730264347247
10570,3.2760564301311885
10571,3.2320024823042512
10572,4.203652904498939
10573,3.9781331628914
10574,4.037768282910957
10575,3.797147805774275
10576,3.8605076155895857
10577,4.386327104049357
10578,3.2696154992833817
10579,3.5803052631263417
10580,3.2324247649931253
10581,3.0489523412154464
10582,3.4925309361984476
10583,4.1479635041384135
10584,3.9044234093246684
10585,4.02909896124237
10586,3.7247459881652483
10587,4.196311742426523
10588,4.140814344789085
10589,3.9172718917931957
10590,3.8667878441252155
10591,4.582119106064275
10592,3.767973431866308
10593,3.5715083204676237
10594,4.252028434387738
10595,4.424943910019792
10596,4.120416549508808
10597,4.373211103803941
10598,3.4279045092584735
10599,3.736698959062455
10600,3.9987976585131446
10601,4.203962307876762
10602,4.192974114754993
10603,4.197776950512225
10604,4.240528237915206
10605,4.075502277800325
10606,3.7015151881169075
10607,4.234131089354438
10608,4.251618534175243
10609,4.214058503582885
10610,3.9783406693826735
10611,3.943173768371604
10612,4.214200791783538
10613,3.6525288282090678
10614,4.107951695933814
10615,3.6740171247491835
10616,2.624296305220084
10617,3.622228895602149
10618,3.8099696407613917
10619,3.5929840203946797
10620,4.466651329227505
10621,4.078066791257065
10622,3.992519236114185
10623,3.5707697096868105
10624,3.3890137563081932
10625,3.9656512696269544
10626,3.6678567989259934
10627,4.195093681147939
10628,4.296841650648391
10629,4.071026038762647
10630,4.188678396775988
10631,3.2474658482123253
10632,4.073981512486399
10633,4.034066444247372
10634,4.453603627116639
10635,4.152289600756051
10636,3.2760507365116927
10637,4.208600750285505
10638,4.12556427193503
10639,3.04746536249149
10640,4.47921936919083
10641,4.069859080593432
10642,3.313527245757849
10643,3.783996868307459
10644,4.219319032385091
10645,3.7673112933953146
10646,3.5990110988618644
10647,4.334312404967728
10648,4.045774575513096
10649,4.123595936872749
10650,4.099471965534846
10651,4.164197981388613
10652,2.9030627693073283
10653,4.0070393554544275
10654,2.532892905827813
10655,3.336294807708634
10656,4.253521337998421
10657,4.034768391134018
10658,4.218273674882056
10659,3.5784124658806165
10660,4.187360853223805
10661,3.85040476201531
10662,3.8432976172376643
10663,4.075848469647695
10664,4.164904788168969
10665,2.5671236569846436
10666,3.7328210925592678
10667,3.8974605212346414
10668,3.950827558508758
10669,2.1487396987810317
10670,4.657356459834971
10671,3.448828912930952
10672,3.8689353147070302
10673,4.179890839026784
10674,4.248903882841805
10675,3.737949310456834
10676,3.2955334679307655
10677,4.374263764410722
10678,4.025338154193214
10679,3.930342949967468
10680,3.8029878312621257
10681,4.209355093999593
10682,3.810176316038041
10683,4.325894245146384
10684,3.9519176848190805
10685,3.644385239922624
10686,3.9159872515954532
10687,4.269037614637579
10688,2.272637870795626
10689,3.599538919008455
10690,3.2062249426862084
10691,4.273547423821748
10692,4.2926856772649025
10693,3.563778250060235
10694,3.494791022450485
10695,4.106970119501878
10696,4.0612475177723315
10697,3.840812411009392
10698,3.787352772748676
10699,4.261475893575771
10700,4.036273188170317
10701,4.1203551807178815
10702,3.8824590136545787
10703,3.865981808573241
10704,4.122654519056266
10705,3.9355944463254326
10706,4.03449792808745
10707,3.955890069266531
10708,3.9920443126589555
10709,4.376834593113958
10710,3.7443271042683604
10711,3.527582779035871
10712,2.4368150560412634
10713,4.150749200333762
10714,3.907364093689555
10715,3.877714505333869
10716,4.814679196713717
10717,4.107100534068509
10718,3.947335932196171
10719,4.0820793930731005
10720,3.709406331553597
10721,3.899191890789918
10722,3.9319763237372043
10723,4.081541029668656
10724,2.787916643921294
10725,3.7581256640322813
10726,4.517778097727088
10727,3.952610184791989
10728,3.959102903792182
10729,3.6566624645552444
10730,4.287469253823313
10731,3.912823868354488
10732,4.462056583848936
10733,2.853244487812025
10734,3.8837062875481845
10735,4.243489346167178
10736,2.8757822562220223
10737,3.9593263196390525
10738,4.220869497911868
10739,4.376710492646312
10740,3.93427739692043
10741,2.9729306271050127
10742,3.486448988074559
10743,3.9298636335297883
10744,4.173301285608308
10745,2.0727313303426094
10746,4.146463816497242
10747,4.1671350404554675
10748,4.126157754199966
10749,3.8538324458904394
10750,4.073734139307779
10751,3.8482059711350374
10752,4.300978092037132
10753,4.356131393651364
10754,3.764782807813994
10755,3.9697186352218146
10756,3.870201765897127
10757,3.9892290962997294
10758,3.563306828160564
10759,4.008890307831447
10760,3.833116739011548
10761,4.312003686120328
10762,3.3785122534143164
10763,4.012997900357426
10764,4.22161520998351
10765,4.020384183898019
10766,3.9385004055959723
10767,4.438115479812745
10768,4.345986633587306
10769,4.03203084932183
10770,1.9700629599839954
10771,4.098756231459047
10772,3.8845400515419444
10773,4.06552513010314
10774,3.8058720014912115
10775,3.6040286353582385
10776,3.7548915914502676
10777,4.529112158494453
10778,4.232093159931477
10779,3.622640613572743
10780,3.878942497757007
10781,3.3872146860147643
10782,3.887347890126944
10783,4.154321836939815
10784,3.843968689703688
10785,3.513620748549175
10786,4.0734441966502715
10787,4.682771018493463
10788,4.413337230196147
10789,3.7077211720337533
10790,3.862450347585156
10791,3.818078669608224
10792,4.354218836637138
10793,3.816551851956531
10794,3.936794712540888
10795,4.06949677197736
10796,3.2588717815520103
10797,2.634411444154101
10798,3.963484205632842
10799,3.771186493908837
10800,4.281697171330207
10801,3.743098574621273
10802,3.580427414285738
10803,4.033086546521357
10804,3.715167201234104
10805,4.147174920661223
10806,3.8888737919279124
10807,3.7005538804122597
10808,3.533043168476802
10809,4.107431267644168
10810,4.215725479313926
10811,4.193144584820134
10812,4.405168036260891
10813,3.917302974021562
10814,4.061263427174313
10815,4.1698786123844895
10816,4.404992756329713
10817,3.93541705651577
10818,2.7900450092762967
10819,3.9517604139026585
10820,3.8292693426311444
10821,3.9447596003791197
10822,4.296195699598966
10823,4.380720067700036
10824,4.746165932547335
10825,3.49568367495715
10826,3.8183319526985153
10827,3.7702475099841597
10828,3.78471695776938
10829,4.121001689999825
10830,3.9148721969882274
10831,3.994043541056103
10832,3.901174035775537
10833,4.112611196273871
10834,2.4353977526092816
10835,3.5616756888308387
10836,3.574521048743271
10837,4.154382774705836
10838,3.4737117234069004
10839,3.5865190420418536
10840,4.057468782050579
10841,4.46685733069028
10842,3.8253957078346454
10843,3.824547640479864
10844,4.181597060320634
10845,4.206422451396575
10846,2.314335359011297
10847,3.698034100803898
10848,3.5140036245134354
10849,4.117838268648707
10850,3.9761728400627856
10851,3.9479380778716817
10852,3.781110282833276
10853,3.983172897825646
10854,2.7049618497511827
10855,3.798005897508283
10856,4.475173354613311
10857,4.02829009041496
10858,4.015691872915546
10859,4.0191274638408485
10860,4.138632915239769
10861,4.283282648240142
10862,3.856224651844858
10863,3.6518699140509527
10864,3.692085954950473
10865,3.7637341796644797
10866,4.495723810299087
10867,4.164293833846987
10868,3.449548183458778
10869,3.682755078997602
10870,3.758529562779448
10871,3.1966263728507256
10872,3.613508610113128
10873,4.2742799044797515
10874,3.6964924623922815
10875,4.213953123661517
10876,3.8335618945637444
10877,3.835035198167871
10878,4.433419263687536
10879,3.94440139012052
10880,4.062622458163635
10881,3.8031357834132233
10882,4.282242599570457
10883,4.410270961867005
10884,4.608911793143915
10885,4.073247801902179
10886,3.971487920714717
10887,3.5275907435548013
10888,3.6828075966375917
10889,4.2538701570666575
10890,2.918793910055678
10891,4.532814944394081
10892,4.193802864378322
10893,4.171894176931545
10894,3.958981698499209
10895,4.417863228030008
10896,4.28259884069854
10897,3.8334921429466116
10898,3.5688378082672676
10899,3.2467752625982604
10900,4.148673312437698
10901,4.146076424712993
10902,4.130491537093756
10903,3.638557583703643
10904,3.945713289468373
10905,3.8534515465011574
10906,3.4385240487528734
10907,4.072773552485293
10908,4.124679037874055
10909,3.7824416466454505
10910,4.5801089158674415
10911,4.061985741686335
10912,3.641923658899585
10913,4.0373350340218375
10914,4.274101527980402
10915,3.6912152497352206
10916,4.046211076968538
10917,4.332032130342885
10918,3.444936634147931
10919,3.7478992706294263
10920,4.008308345473674
10921,3.405687436824231
10922,4.173547175954301
10923,4.204613994464063
10924,3.8620668092965125
10925,3.9726038297350823
10926,2.4789925654711435
10927,3.6760863600343487
10928,4.014669848388055
10929,4.565384431562293
10930,4.208145879435086
10931,3.907143999629977
10932,4.08285291059828
10933,3.2666666041710113
10934,4.0719134021036485
10935,2.975690857311281
10936,3.9821563470485755
10937,3.6282020009595124
10938,3.248185858883061
10939,4.687582058423588
10940,3.945277961718276
10941,3.9162821133632972
10942,3.7317732300481827
10943,3.774632595570364
10944,2.8553085965962905
10945,2.783915363406438
10946,3.959041159845671
10947,4.321474775108516
10948,3.9926129598299016
10949,4.479333318775858
10950,4.109561971793922
10951,3.742942920168265
10952,4.039664632426471
10953,3.8010649527420775
10954,3.99029171248885
10955,3.6388625679523714
10956,3.6526072622134538
10957,3.977723904380673
10958,4.273055731717616
10959,4.080558409630659
10960,4.2739262304304475
10961,4.083455232169667
10962,4.020170821626516
10963,3.4772629608567147
10964,4.2542142136476135
10965,3.5708253853581153
10966,3.9503196384126618
10967,4.0801913118539614
10968,4.861436646297597
